product,vendor,edition,morefields
-,-,*,*
389_directory_server,redhat,*,*
3par_service_provider,hp,*,*
3par_service_provider,hpe,*,*
4690_operating_system,toshiba,*,*
a840_telemetry_gateway_base_station_firmware,adcon,*,*
access_points,cisco,*,*
acrn,linuxfoundation,*,*
acrn,linux,*,*
active_management_technology,intel,*,*
active_management_technology_firmware,intel,*,*
active_opc_server,moxa,*,*
ad_helper_firmware,watchguard,*,*
adaptive_security_appliance_software,cisco,*,*
adsl_router_soc_firmware,realtek,*,*
advanced_core_operating_system,a10networks,*,*
advanced_core_operating_system,a10networks,sp1,*
aff_bios,netapp,*,*
agile_controller-campus,huawei,*,*
aireos,cisco,*,*
aironet_access_point_software,cisco,*,*
aironet_access_points,cisco,*,*
airos,ui,*,*
airport_base_station_firmware,apple,*,*
aix,ibm,*,*
ale_firmware,huawei,*,*
alpine_linux,alpinelinux,*,*
alteon,radware,*,*
amcrest_ipc-hx1x3x-lexus_eng_n_amcrest,amcrest,*,*
amx_firmware,harman,*,*
android,google,*,*
andy_os,andyroid,*,*
antix_linux,antixlinux,*,*
anviz_firmware,anviz,*,*
apc_easy_ups_online_software,schneider-electric,*,*
apk-tools,alpinelinux,*,*
apogee_insight,siemens,*,*
apple_tv,apple,*,*
application_delivery_controller_firmware,citrix,*,*
arch_linux,archlinux,*,*
arm-trusted-firmware,arm,*,*
arm_trusted_firmware,arm_trusted_firmware_project,*,*
armored_card,tecsec,*,*
aruba_airwave_glass,hp,*,*
arubaos,hp,*,*
arubaos,arubanetworks,*,*
asa_1000v_cloud_firewall_software,cisco,*,*
asa_cx_context-aware_security_software,cisco,*,*
asr_5000_series_software,cisco,*,*
asus_firmware,asus,*,*
asuswrt,asus,*,*
asuswrt-merlin,asuswrt-merlin,*,*
asyncos,cisco,*,*
atikmdag.sys,amd,*,*
axis_communications_firmware,axis,*,*
axis_os,axis,*,active
axis_os_2016,axis,*,lts
axis_os_2018,axis,*,lts
axis_os_2020,axis,*,lts
ayaplcel.86a,intel,*,*
azure_devops_server,microsoft,*,*
backbox_linux,backbox,*,*
backhaul_radios,mimosa,*,*
backports,opensuse,*,*
bios,intel,*,*
bnkbl357.86a,intel,*,*
boot2docker,boot2docker,*,-
boot2docker,boot2docker,*,*
box-r1000_firmware,asrock,*,*
camera_firmware,acti,*,*
carrier_routing_system,cisco,*,*
ccsklm30.86a,intel,*,*
ccsklm5v.86a,intel,*,*
cellos,cellopoint,*,*
centos,centos,*,*
centos_web_panel,centos-webpanel,*,pro
centos_web_panel,centos-webpanel,*,free
centos_web_panel,centos-webpanel,*,*
cg-wlbaragm_firmware,corega,*,*
cg-wlbargs_firmware,corega,*,*
cg-wlncm4g_firmware,corega,*,*
chrome_os,google,*,*
cinder,openstack,*,*
circle_with_disney_firmware,meetcircle,*,*
client_radios,mimosa,*,*
clonos,clonos,*,*
clonos,clonos_project,*,*
cloud_foundation,vmware,*,*
cloud_key_gen2,ui,*,*
cloud_key_gen2_plus,ui,*,*
clustered_data_ontap,netapp,*,*
cms,cayintech,*,*
coloros,oppo,*,*
comfortlink_ii_firmware,trane,*,*
communications_messaging_server,oracle,*,*
connected_components_workbench,rockwellautomation,*,free_standard
contiki,contiki-os,*,*
contiki-ng,contiki-ng_project,*,*
contiki-ng,contiki-ng,*,*
contiki-ng.,contiki-ng,*,*
contiki-os,contiki-os,*,*
converged_security_management_engine_firmware,intel,*,*
converged_security_management_engine_firmware,intel,*,-
converged_security_management_engine_firmware,intel,*,iot
cpg_bios,dell,*,*
cpu_ls4000_firmware,swarco,*,*
cryo,cryo_project,*,*
cumulus_linux,cumulusnetworks,*,*
cyberoamos,sophos,*,*
data_domain,emc,*,virtual
data_domain_os,emc,*,*
data_master,asustor,*,*
data_ontap,netapp,*,*
dbutildrv2.sys_firmware,dell,*,*
dc\/os,d2iq,*,*
dd-wrt,dd-wrt,*,*
debian_linux,debian,*,*
dewesoft,dewesoft,*,*
dh-ipc-hx863x,dahua,*,*
dh-ipc-hx883x,dahua,*,*
dh-sd4xxxxx,dahua,*,*
dh-sd5xxxxx,dahua,*,*
dh-sd6xxxxx,dahua,*,*
digsi_4,siemens,*,*
diskstation_manager,synology,*,*
diskstation_manager_unified_controller,synology,*,*
dnkbli30.86a,intel,*,*
dnkbli5v.86a,intel,*,*
dnkbli7v.86a,intel,*,*
dpdk,dpdk,*,*
dpq3925_8x4_docsis_3.0_wireless_residential_gateway_with_embedded_digital_voice_adapter,cisco,*,*
draytekl_firmware,i-lan,*,*
drgos,genexia,*,*
drivergenius_firmware,drivergenius,*,*
dsos,spinetix,*,*
dvr_firmware,icatchinc,*,*
dx_series_ip_phones_firmware,cisco,*,*
e-alert_firmware,philips,*,*
e-series_santricity_os_controller,netapp,*,*
e-series_santricity_os_controller,netap,*,*
edgeos,ui,*,*
edgeos,ubnt,*,*
edgeswitch,ui,*,*
element,netapp,*,*
element_healthtools,netapp,*,*
element_os,netapp,*,*
email_security_appliance_firmeware,cisco,*,*
email_security_appliance_firmware,cisco,*,*
emc_data_domain_os,dell,*,*
emc_idrac8_firmware,dell,*,*
emc_idrac9_firmware,dell,*,*
emc_integrated_data_protection_appliance_firmware,dell,*,*
emc_networking_os10,dell,*,*
emc_powerscale_onefs,dell,*,*
emc_unityvsa,dell,*,*
emui,huawei,*,*
endpoint_security_for_linux_threat_prevention,mcafee,*,*
enterprise_linux,redhat,advanced_server,*
enterprise_linux,redhat,workstation_ia64,*
enterprise_linux,redhat,enterprise_server,*
enterprise_linux,redhat,*,*
enterprise_linux,redhat,enterprise_server_ia64,*
enterprise_linux,redhat,desktop,*
enterprise_linux,redhat,workstation_server,*
enterprise_linux,redhat,*,advanced_virtualization
enterprise_linux,redhat,*,-
enterprise_linux,redhat,server,*
enterprise_linux,redhat,workstation,*
enterprise_linux,redhat,advanced_server_ia64,*
enterprise_linux_aus,redhat,*,*
enterprise_linux_compute_node_eus,redhat,*,*
enterprise_linux_desktop,redhat,*,*
enterprise_linux_desktop_supplementary,redhat,*,*
enterprise_linux_eus,redhat,*,*
enterprise_linux_for_ibm_z_systems,redhat,*,*
enterprise_linux_for_ibm_z_systems_eus,redhat,*,*
enterprise_linux_for_power_big_endian,redhat,*,*
enterprise_linux_for_power_big_endian_eus,redhat,*,*
enterprise_linux_for_power_little_endian,redhat,*,*
enterprise_linux_for_power_little_endian_eus,redhat,*,*
enterprise_linux_for_real_time,redhat,*,*
enterprise_linux_for_real_time_for_nfv,redhat,*,*
enterprise_linux_for_scientific_computing,redhat,*,*
enterprise_linux_high_availability,redhat,*,*
enterprise_linux_hpc_node,redhat,*,*
enterprise_linux_hpc_node_eus,redhat,*,*
enterprise_linux_hpc_node_supplementary,redhat,*,*
enterprise_linux_long_life,redhat,*,*
enterprise_linux_openstack_platform,redhat,*,*
enterprise_linux_resilient_storage,redhat,*,*
enterprise_linux_server,redhat,*,*
enterprise_linux_server_aus,redhat,*,*
enterprise_linux_server_eus,redhat,*,*
enterprise_linux_server_from_rhui_6,redhat,*,*
enterprise_linux_server_long_life,redhat,*,*
enterprise_linux_server_supplementary,redhat,*,*
enterprise_linux_server_supplementary_eus,redhat,*,*
enterprise_linux_server_tus,redhat,*,*
enterprise_linux_server_workstation,redhat,*,*
enterprise_linux_supplementary,redhat,*,*
enterprise_linux_tus,redhat,*,*
enterprise_linux_virtualization,redhat,*,*
enterprise_linux_workstation,redhat,*,*
enterprise_linux_workstation_supplementary,redhat,*,*
enterprise_mrg,redhat,*,*
enterprise_sonic_os,dell,*,*
enterprise_virtualization,redhat,*,*
enterprise_virtualization_manager,redhat,*,*
eos,arista,*,*
epicentro,adbglobal,*,*
espruino,pur3,*,*
espruino,espruino,*,*
esx,vmware,*,*
esxi,vmware,*,*
etoken_4300,thalesgroup,*,*
evergreen,opensuse,*,*
ewon_firmware,ewon,*,*
extremewireless_wing,extremenetworks,*,*
extremexos,extremenetworks,*,*
fabric_operating_system,broadcom,*,*
fabric_operating_system,brocade,*,*
fabric_os,brocade,*,*
facslyric,bd,*,*
facslyric_ivd,bd,*,*
fas\/aff_bios,netapp,*,*
fas_bios,netapp,*,*
fedora,redhat,*,*
fedora,fedoraproject,*,*
fedora_core,redhat,*,*
fiberair_ip-10_firmware,ceragon,*,*
filehub_firmware,ravpower,*,*
fire_os,amazon,*,*
firefox_os,mozilla,*,*
firepower_extensible_operating_system,cisco,*,*
firepower_management_center_virtual_appliance_firmware,cisco,*,*
firepower_threat_defense,cisco,*,*
fireware,watchguard,*,*
fli4l,fli4l,*,*
fmc1000-k9_bios,cisco,*,*
fmc1000-k9_firmware,cisco,*,*
fmc2500-k9_bios,cisco,*,*
fmc2500-k9_firmware,cisco,*,*
fmc4500-k9_bios,cisco,*,*
fmc4500-k9_firmware,cisco,*,*
fortiadc_firmware,fortinet,*,*
fortianalyzer_firmware,fortinet,*,*
fortimanager_firmware,fortinet,*,*
fortios,fortinet,*,*
fortiswitch,fortinet,*,*
fortiwlc-sd,fortinet,*,*
freebsd,freebsd,*,*
freertos,amazon,*,*
freertos\+fat,amazon,*,*
frenic_loader,fujielectric,*,*
fritz\!_os,avm,*,*
fujitsu_m10_firmware,oracle,*,*
fusioncompute,huawei,*,*
fusionsphere,huawei,*,*
fusionsphere_openstack,huawei,*,*
fx3u-enet-l_firmware,mitsubishielectric,*,*
fx3u-enet-p502_firmware,mitsubishielectric,*,*
fx3u-enet_firmware,mitsubishielectric,*,*
fxos,cisco,*,*
fybyt10h.86a,intel,*,*
galliumos,galliumos,*,*
gatemanager_firmware,secomea,*,*
gateway_ecu,tesla,*,*
gateway_firmware,citrix,*,*
gem-703l_firmware,huawei,*,*
gigavue-os,gigamon,*,*
gkaplcpx.86a,intel,*,*
good_enterprise_mobility_server,blackberry,*,*
graphics_driver,intel,*,*
greenbone_os,greenbone,*,*
h3cloud_os,h3c,*,*
harmonyos,huawei,*,*
hci_compute_node_bios,netapp,*,*
hci_storage_node_bios,netapp,*,*
hirschmann_hios,belden,*,*
hisecos,belden,*,*
homematic_ccu2_firmware,eq-3,*,*
homematic_ccu3_firmware,eq-3,*,*
hp-ux,hp,*,*
hwclouddrive\(emui6.0\),huawei,*,*
hyperflex_hx_data_platform,cisco,*,*
i,ibm,*,*
idprotect,athena-scs,*,*
idrac6_firmware,dell,*,*
idrac7_firmware,dell,*,*
idrac8_firmware,dell,*,*
idrac9_firmware,dell,*,*
ikuaios,ikuai8,*,*
illumos,illumos,*,*
insight,netgear,*,*
instant,arubanetworks,*,*
insydeh2o,insyde,*,*
integrated_lights_out_manager_firmware,oracle,*,*
integrity_rtos,ghs,*,*
intel_smart_sound_technology,intel,*,*
ios,cisco,*,*
ios_rom_monitor,cisco,*,*
ios_xe,cisco,*,*
ios_xe_16.1,cisco,*,*
ios_xe_3.2ja,cisco,*,*
ios_xe_3.3sg,cisco,*,*
ios_xe_3.3xo,cisco,*,*
ios_xe_3.4sg,cisco,*,*
ios_xe_sd-wan,cisco,*,*
ios_xe_sd-wan_16.10.1_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.10.1_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.10.1_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.10.1_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.10.2_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.10.2_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.10.2_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.10.2_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.10.3_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.10.3_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.10.3_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.10.3_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.10.3a_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.10.3a_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.10.3a_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.10.3a_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.10.3a_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.10.3b_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.10.3b_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.10.3b_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.10.3b_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.10.3b_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.10.4_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.10.4_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.10.4_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.10.4_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.10.4_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.10.5_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.10.5_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.10.5_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.10.5_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.10.5_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.10.6_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.10.6_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.10.6_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.10.6_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.10.6_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.11.1_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.11.1_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.11.1_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.11.1_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.11.1a_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.11.1a_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.11.1a_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.11.1a_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.11.1a_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.11.1b_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.11.1b_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.11.1b_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.11.1b_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.11.1b_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.11.1d_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.11.1d_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.11.1f_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.11.1s_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.11.1s_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.11.1s_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.11.1s_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.11.1s_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.12.1_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1_when_installed_on_1100_series_industrial_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.12.1_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.12.1_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.12.1a_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1a_when_installed_on_1100_series_industrial_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1a_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1a_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.12.1a_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.12.1a_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.12.1b_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1b_when_installed_on_1100_series_industrial_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1b_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1b_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.12.1b_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.12.1b_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.12.1b1_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1b1_when_installed_on_1100_series_industrial_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1b1_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1b1_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.12.1b1_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.12.1b1_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.12.1c_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1c_when_installed_on_1100_series_industrial_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1c_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1c_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.12.1c_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.12.1c_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.12.1d_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1d_when_installed_on_1100_series_industrial_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1d_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1d_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.12.1d_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.12.1d_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.12.1e_when_installed_on_1000_series_integrated_services,cisco,*,*
