product,vendor,edition,morefields
ios_xe_sd-wan_16.12.1e_when_installed_on_1100_series_industrial_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1e_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.1e_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.12.1e_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.12.1e_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.12.2r_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.2r_when_installed_on_1100_series_industrial_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.2r_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.2r_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.12.2r_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.12.2r_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.12.3_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.3_when_installed_on_1100_series_industrial_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.3_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.3_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.12.3_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.12.3_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.12.4_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.4_when_installed_on_1100_series_industrial_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.4_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.4_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.12.4_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.12.4_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.12.4a_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.4a_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.12.4a_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.12.5_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.5_when_installed_on_1100_series_industrial_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.5_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.12.5_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.12.5_when_installed_on_cloud_services_router_1000v,cisco,*,*
ios_xe_sd-wan_16.12.5_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.9.1_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.9.1_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.9.1_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.9.1_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.9.2_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.9.2_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.9.2_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.9.2_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.9.3_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.9.3_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.9.3_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.9.3_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xe_sd-wan_16.9.4_when_installed_on_1000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.9.4_when_installed_on_4000_series_integrated_services,cisco,*,*
ios_xe_sd-wan_16.9.4_when_installed_on_asr_1000_series_aggregation_services,cisco,*,*
ios_xe_sd-wan_16.9.4_when_installed_on_integrated_services_virtual,cisco,*,*
ios_xr,cisco,*,*
iox,cisco,*,*
ip_phone_7800_series_firmware,cisco,*,*
ip_phone_8800_firmware,cisco,*,*
ip_phone_8800_series_firmware,cisco,*,*
ip_phone_8800_series_with_multiplatform_firmware,cisco,*,*
ip_phone_8811_firmware,cisco,*,*
ip_phone_8811_with_multiplatform_firmware,cisco,*,*
ip_phone_8841_firmware,cisco,*,*
ip_phone_8841_with_multiplatform_firmware,cisco,*,*
ip_phone_8845_firmware,cisco,*,*
ip_phone_8845_with_multiplatform_firmware,cisco,*,*
ip_phone_8851_firmware,cisco,*,*
ip_phone_8851_with_multiplatform_firmware,cisco,*,*
ip_phone_8861_firmware,cisco,*,*
ip_phone_8861_with_multiplatform_firmware,cisco,*,*
ip_phone_8865_firmware,cisco,*,*
ip_phone_8865_with_multiplatform_firmware,cisco,*,*
ipad_os,apple,*,*
ipados,apple,*,*
ipbrick_os,ipbrick,*,*
ipc-hx4x3x,dahua,*,*
ipc-hx5x3x,dahua,*,*
ipc-xxbxx,dahua,*,*
iphone,apple,*,*
iphone_os,apple,*,*
isilon_onefs,emc,*,*
isilonsd_edge_onefs,emc,*,*
ispsoft,delta_electronics,*,*
jg496a_hp_10500_type_a_mpu_with_comware,hp,*,*
jg497a_hp_12500_mpu_w\/comware,hp,*,*
jh198a_hp_10500_type_d_main_processing_unit_with_comware,hp,*,*
junos,juniper,-,*
junos,juniper,r2-s1,*
junos,juniper,*,*
junos_evolved,juniper,*,*
junos_os_evolved,juniper,*,*
junos_space,juniper,*,*
junose,juniper,*,*
kaios,kaiostech,*,*
kernel-rt,redhat,*,*
kyskli70.86a,intel,*,*
lan_switch_software,cisco,*,*
launcher_os,robotemi,*,*
leap,opensuse_project,*,*
leap,novell,*,*
leap,opensuse,*,*
lede,openwrt,*,*
lefthand,hp,*,*
legal_entity_configurator,oracle,*,*
lg_mobile,lg,*,*
lineageos,lineageos,*,*
linkplay,linkplay,*,*
linux,windriver,*,lts
linux,oracle,*,*
linux,windriver,*,cd
linux,redhat,*,*
linux_desktop,redhat,*,*
linux_desktop,novell,*,*
linux_enterprise,suse,*,*
linux_enterprise_desktop,opensuse,*,*
linux_enterprise_desktop,suse,*,*
linux_enterprise_for_sap,suse,*,*
linux_enterprise_high_availability,suse,*,*
linux_enterprise_high_availability_extension,suse,*,*
linux_enterprise_high_performance_computing,suse,*,ltss
linux_enterprise_high_performance_computing,suse,*,espos
linux_enterprise_module_for_web_scripting,suse,*,*
linux_enterprise_point_of_sale,suse,*,*
linux_enterprise_real_time_extension,suse,*,*
linux_enterprise_server,suse,*,lts
linux_enterprise_server,suse,*,-
linux_enterprise_server,suse,*,*
linux_enterprise_server,suse,*,ltss
linux_enterprise_server_for_raspberry_pi,suse,*,*
linux_enterprise_server_for_sap,suse,*,*
linux_enterprise_software_development_kit,suse,*,*
linux_enterprise_workstation_extension,opensuse,*,*
linux_enterprise_workstation_extension,suse,*,*
linux_kernel,linux,*,*
linux_kernel-rt,linux,*,*
linux_kernel_i40e\/i40evf,linux,*,*
linux_kernel_ixgbe,linux,*,*
linux_server,redhat,*,*
linux_virtual_delivery_agent,citrix,*,*
linux_workstation,redhat,*,*
linuxmint,linuxmint,*,*
liquifire_os,liquidpixels,*,*
loadmaster_operating_system,kemptechnologies,*,lts
loadmaster_operating_system,kemptechnologies,*,*
mac_os,apple,*,*
mac_os_server,apple,*,*
mac_os_x,apple,*,*
mac_os_x_server,apple,*,*
macos,apple,*,*
macos_server,apple,*,*
mageia,mageia,*,*
magic_ui,huawei,*,*
manageability_engine_firmware,intel,*,*
manager,suse,*,*
manager_proxy,suse,*,*
manjaro_linux,manjaro,*,*
mark_vie_control_system,ge,*,*
mark_vie_controll_system,ge,*,*
marlin_firmware,marlinfw,*,*
mbed,mbed,*,*
mbed_os,arm,*,*
mcp-firmware,unisys,*,*
mcp_firmware,unisys,*,*
media_server,red5,*,*
messaging_realtime_grid,redhat,*,*
mguard_firmware,phoenixcontact,*,*
microcode,intel,*,*
midas_black_firmware,honeywell,*,*
midas_firmware,honeywell,*,*
miui,mi,*,*
miui,miui,*,*
miui_firmware,mi,*,*
mkkbli5v.86a,intel,*,*
mkkbly35.86a,intel,*,*
mobility_express_software,cisco,*,*
moduweb_vision,sauter,*,*
momentum_axel_720p_firmware,apollotechnologiesinc,*,*
mongoose_os,cesanta,*,*
moscad_ip_gateway_firmware,motorola,*,*
msos,minerstat,*,*
mx_linux,mxlinux,*,*
mybdwi30.86a,intel,*,*
mybdwi5v.86a,intel,*,*
nas_os,seagate,*,*
nessus_amazon_machine_image,tenable,*,*
netbsd,netbsd,*,*
netiron_os,brocade,*,*
netscaler_application_delivery_controller_firmware,citrix,*,*
netscaler_gateway_firmware,citrix,*,*
netscreen_screenos,juniper,*,*
networking_os10,dell,*,*
next_unit_of_computing_firmware,intel,*,*
nfc_net_installer,sony,*,*
nios,infoblox,*,*
nix,nixos,*,*
nixos,nixos,*,*
nixos,nixos_project,*,*
node,ovirt,*,*
noviware,noviflow,*,*
nucleus_rtos,siemens,*,*
nut\/os,ethernut,*,*
nvr2xxx-4ks2,dahua,*,*
nvr4xxx-4ks2,dahua,*,*
nvr5xxx-4ks2,dahua,*,*
nvrmini_2,nuuo,*,*
nvrmini2_firmware,nuuo,*,*
nvrsolo,nuuo,*,*
nx-os,cisco,*,*
nx-os_1000v_switch,cisco,*,*
omnios,omniosce,*,community
omnios,omniosce,*,*
op-tee,linaro,*,*
op-tee_os,op-tee,*,*
opc_systems.net,opcsystems,*,*
open_build_service,opensuse,*,*
open_enterprise_server,novell,*,*
open_network_operating_system,linuxfoundation,*,*
openbsd,openbsd,*,*
openelec,openelec,*,*
openindiana,openindiana,*,*
openserver,sco,*,*
openshift,redhat,enterprise,*
openstack_cloud,suse,*,*
opensuse,suse,*,*
opensuse,opensuse,*,*
opensuse,opensuse_project,*,*
opensuse_factory,opensuse,*,*
opensuse_leap,suse,*,*
opensuse_leap,novell,*,*
openthread,google,*,*
openvms,hp,*,alpha
openvms,hp,*,ia64
openvms,hp,*,vax
openvms,hp,*,vms
openwrt,openwrt,*,*
opus_10g_ethernet_switch_family,oracle,*,*
os_recovery_image_for_microsoft_windows_10,dell,*,*
os_x_server,apple,*,*
p-660hw-t1_v2_firmware,zyxel,*,*
p8_smartphone_firmware,huawei,*,*
packaged_contact_center_enterprise,cisco,*,*
pan-os,paloaltonetworks,*,*
pc\/sc_activator_for_type_b,sony,*,*
pelco_digital_sentry_video_management_system_firmware,schneider-electric,*,*
photon_os,vmware,*,*
pi_sql_data_access_server_2016,oslsoft,*,*
pix_firewall,cisco,*,*
platform_trust_technology_firmware,intel,*,*
plc_cj_firmware,omron,*,*
plc_cs_firmware,omron,*,*
plc_nj_firmware,omron,*,*
pmg5318-b20a_firmware,zyxel,*,*
pmsoft,deltaww,*,*
pmsoft,delta_electronics,*,*
powermax_os,dell,*,*
powervm,ibm,*,*
powervm_hypervisor,ibm,*,*
prime_collaboration_assurance,cisco,*,*
prolinos,pax,*,*
qnx_os_for_medical,blackberry,*,*
qnx_os_for_safety,blackberry,*,*
qts,qnap,*,*
quts_hero,qnap,*,*
qutscloud,qnap,*,*
rangeeos,rangee,*,*
raysharp_firmware,zhuhai,*,*
readynas_os,netgear,*,*
readynas_os_firmware,netgear,*,*
real-time_operating_system,ti,*,*
remote_development,microsoft,*,*
rhinos,saltos,*,*
rios,riverbed,*,*
riot,riot-os,*,*
robot_operating_system,openrobotics,*,*
robox_os,robotemi,*,*
roomos,cisco,*,*
routerfiberhome_firmware,fiberhome,*,*
routeros,mikrotik,*,ltr
routeros,mikrotik,*,-
routeros,mikrotik,*,testing
routeros,mikrotik,*,*
ruggedcom_rox_i,siemens,*,*
rybdwi35.86a,intel,*,*
ryzen_master,amd,*,*
s\/a_idflex_v,cryptsoft,*,*
safari,apple,*,*
sailfish_os,jolla,*,*
samsung_mobile,samsung,*,*
sane_backends,sane-project,*,*
sap_kernel,sap,*,*
saros,digi,*,*
screenos,juniper,*,*
sd-wan,arubanetworks,*,*
sd-wan_firmware,cisco,*,*
sd-wan_wanop,citrix,*,*
security_access_manager_9.0_firmware,ibm,*,*
security_access_manager_for_web_7.0_firmware,ibm,*,*
security_access_manager_for_web_8.0_firmware,ibm,*,*
security_network_protection_firmware,ibm,*,*
selinux,selinux_project,*,*
sentinel_ldk_rte_firmware,sentinel,*,*
serenity,serenityos,*,*
serenityos,serenityos,*,*
server_platform_services_firmware,intel,*,*
sfcard_viewer_2,sony,*,*
shenzhen_hichip_vision_technology_firmware,hichip,*,*
simatic_wincc_open_architecture,siemens,*,*
siprotec_5_with_cpu_variant_cp050,siemens,*,*
siprotec_5_with_cpu_variant_cp100,siemens,*,*
siprotec_5_with_cpu_variant_cp200,siemens,*,*
siprotec_5_with_cpu_variant_cp300,siemens,*,*
slackware_linux,slackware,*,*
small_business_wireless_access_points_firmware,cisco,*,*
smartos,joyent,*,*
smartzone_managed_access_point_firmware,ruckuswireless,*,*
smoothwall_express,smoothwall,*,*
sns-3515-k9_bios,cisco,*,*
sns-3515-k9_firmware,cisco,*,*
sns-3595-k9_bios,cisco,*,*
sns-3595-k9_firmware,cisco,*,*
sns-3615-k9_bios,cisco,*,*
sns-3615-k9_firmware,cisco,*,*
sns-3655-k9_bios,cisco,*,*
sns-3655-k9_firmware,cisco,*,*
sns-3695-k9_bios,cisco,*,*
sns-3695-k9_firmware,cisco,*,*
solaris,sun,x86,*
solaris,sun,*,*
solaris,oracle,*,*
solaris,sun,sparc,*
solaris_ak,oracle,*,*
solidfire_bios,netapp,*,*
solidfire_element_os,netapp,*,*
solo_access_point_firmware,ruckuswireless,*,*
sonicos,sonicwall,*,*
sonicosv,sonicwall,*,*
sonicwall_secure_remote_access_server,dell,*,*
sprecon-e,sprecher-automation,*,*
sql_server,microsoft,*,*
staros,cisco,*,*
steamos,valvesoftware,*,*
storeonce_backup_system_software,hp,*,*
suse_linux,suse,*,*
suse_linux_enterprise_debuginfo,opensuse_project,*,*
suse_linux_enterprise_debuginfo,novell,*,*
suse_linux_enterprise_desktop,suse,*,*
suse_linux_enterprise_desktop,novell,*,*
suse_linux_enterprise_desktop,opensuse_project,*,*
suse_linux_enterprise_live_patching,novell,*,*
suse_linux_enterprise_module_for_legacy_software,novell,*,*
suse_linux_enterprise_module_for_public_cloud,novell,*,*
suse_linux_enterprise_module_for_web_scripting,novell,*,*
suse_linux_enterprise_point_of_sale,novell,*,*
suse_linux_enterprise_real_time_extension,novell,*,*
suse_linux_enterprise_server,novell,*,ltss
suse_linux_enterprise_server,suse,*,*
suse_linux_enterprise_server,suse,*,ltss
suse_linux_enterprise_server,opensuse_project,*,*
suse_linux_enterprise_server,novell,*,*
suse_linux_enterprise_server,suse,*,-
suse_linux_enterprise_server,opensuse,*,*
suse_linux_enterprise_server_for_raspberry_pi,opensuse_project,*,*
suse_linux_enterprise_server_for_sap,novell,*,*
suse_linux_enterprise_software_development_kit,suse,*,*
suse_linux_enterprise_software_development_kit,novell,*,*
suse_linux_enterprise_software_development_kit,opensuse_project,*,*
suse_linux_enterprise_workstation_extension,opensuse_project,*,*
suse_linux_enterprise_workstation_extension,novell,*,*
suse_manager,novell,*,*
suse_manager_proxy,novell,*,*
suse_openstack_cloud,novell,*,*
suse_openstack_cloud,suse,*,*
symantec_embedded_security_critical_system_protection,broadcom,*,*
symantec_embedded_security_critical_system_protection_for_controllers_and_devices,broadcom,*,*
syskli35.86a,intel,*,*
tails,tails_project,*,*
tar_scm,opensuse,*,*
te60_firmware,huawei,*,*
terramaster_operating_system,terra-master,*,*
tg5004-k9-rf_bios,cisco,*,*
tg5004-k9-rf_firmware,cisco,*,*
tg5004-k9_bios,cisco,*,*
tg5004-k9_firmware,cisco,*,*
thinpro,hp,*,*
tizen,linux,*,*
tizenrt,samsung,*,*
toaruos,toaruos,*,*
tock,tockos,*,*
tos,terra-master,*,*
trusted_execution_engine,intel,*,*
trusted_execution_engine_firmware,intel,*,*
tv_os,apple,*,*
tvos,apple,*,*
tybyt10h.86a,intel,*,*
ubuntu,ubuntu,*,*
ubuntu,ubuntu,lts,*
ubuntu,ubuntu,*,lts
ubuntu_core,canonical,*,*
ubuntu_linux,canonical,*,esm
ubuntu_linux,ubuntu,i386,*
ubuntu_linux,ubuntu,amd64,*
ubuntu_linux,canonical,*,*
ubuntu_linux,canonical,*,lts
ubuntu_linux,canonical,*,-
ubuntu_linux,canonical,lts,*
ubuntu_linux,ubuntu,ia64,*
ubuntu_linux,ubuntu,powerpc,*
ubuntu_linux,ubuntu,ppc,*
ubuntu_touch,canonical,*,*
umbrella_insights_virtual_appliance,cisco,*,*
unifi_protect_firmware,ui,*,*
unified_communications_software,polycom,*,*
unified_contact_center_enterprise,cisco,*,*
unified_contact_center_express,cisco,*,*
unified_intelligence_center,cisco,*,*
unified_ip_phone_6900_series_firmware,cisco,*,*
unified_ip_phone_7900_series_firmware,cisco,*,*
unified_ip_phone_8900_series_firmware,cisco,*,*
unified_wireless_ip_phone_7920_firmware,cisco,*,*
universal_small_cell_firmware,cisco,*,*
unixware,sco,*,*
url-parse,url-parse_project,*,*
urx,sintef,*,*
utps_firmware,huawei,*,*
venus_os,victronenergy,*,*
versa_operating_system,versa-networks,*,*
vibrante_linux,nvidia,*,*
video_surveillance_7000_ip_camera_firmware,cisco,*,*
virtual_customer_access_system,hp,*,*
virtualization,redhat,*,*
vm_server,oracle,*,*
vpn_orchestrator,zyxel,*,*
vs960hd_firmware,synology,*,*
vsphere_esxi,vmware,*,*
vxworks,windriver,*,*
vyos,vyos,*,*
vzkernel,openvz,*,*
watch_os,apple,*,*
watchdog_console,vertiv,*,*
watchos,apple,*,*
web_security_appliance,cisco,*,*
weos,westermo,*,*
winbox,mikrotik,*,*
windows,microsoft,*,*
windows_10,microsoft,*,*
windows_10_mobile,microsoft,*,*
windows_7,microsoft,x86,*
windows_7,microsoft,x64,*
windows_7,microsoft,*,*
windows_7,microsoft,*,-
windows_8,microsoft,*,*
windows_8.1,microsoft,*,-
windows_8.1,microsoft,*,pro_n
windows_8.1,microsoft,*,rt
windows_8.1,microsoft,*,*
windows_rt,microsoft,*,*
windows_rt_8.1,microsoft,*,*
windows_server,microsoft,sp1,*
windows_server,microsoft,*,*
windows_server_1709,microsoft,*,*
windows_server_1803,microsoft,*,*
windows_server_2003,microsoft,*,*
windows_server_2008,microsoft,*,standard
windows_server_2008,microsoft,x64,*
windows_server_2008,microsoft,*,-
windows_server_2008,microsoft,x86,*
windows_server_2008,microsoft,*,itanium
windows_server_2008,microsoft,itanium,*
windows_server_2008,microsoft,*,*
windows_server_2012,microsoft,*,essentials
windows_server_2012,microsoft,*,*
windows_server_2012,microsoft,*,-
windows_server_2012,microsoft,*,datacenter
windows_server_2012,microsoft,*,standard
windows_server_2016,microsoft,*,*
windows_server_2019,microsoft,*,*
windows_server_2022,microsoft,*,*
windows_vista,microsoft,*,*
windows_xp,microsoft,*,professional
windows_xp,microsoft,*,*
wing,extremewireless,*,*
wireless_ip_phone_8821_firmware,cisco,*,*
wireless_lan_controller,cisco,*,*
wireless_lan_controller_software,cisco,*,*
wplsoft,delta_electronics,*,*
wre6505_firmware,zyxel,*,*
wyse_thinos,dell,*,*
x_window_system,x.org,*,*
xapi,xen,*,*
xbox_one,microsoft,*,*
xen,xen,*,*
xenmobile_server,citrix,*,*
xfinity_home_security_system,comcast,*,*
xg_firewall_firmware,sophos,*,*
xiaomi_millet_firmware,mi,*,*
xiaomi_perseus-p-oss,micode,*,*
yunohost,yunohost,*,*
zephyr,zephyrproject,*,*
zeroshell,zeroshell,*,*
zfs_storage_appliance,oracle,*,*
zld,zyxel,*,*
